rank,side,term,tfidf
6543,right,coup_attempt,0.00105101767925
6544,right,wounded_warriors,0.00105101767925
6545,right,swimming_pools,0.00105101767925
6546,right,pay_tribute,0.00105101767925
6547,right,retired_army,0.00105101767925
6548,right,conference_room,0.00105101767925
6549,right,12_2016,0.00105101767925
6550,right,run_amok,0.00105101767925
6551,right,explosive_devices,0.00105101767925
6552,right,cable_news_network,0.00105101767925
6553,right,putting_boots,0.00105101767925
6554,right,grand_total,0.00105101767925
6555,right,college_professor,0.00105101767925
6556,right,strongly_opposed,0.00104570950916
6557,right,swing_voters,0.00104570950916
6558,right,becket_fund,0.00104570950916
6559,right,racial_issues,0.00104570950916
6560,right,cbs_news_reported,0.00104570950916
6561,right,months_ahead,0.00104570950916
6562,right,large_crowds,0.00104570950916
6563,right,former_gop_presidential,0.00104570950916
6564,right,daily_beast_reported,0.00104570950916
6565,right,climate_scientists,0.00104570950916
6566,right,largely_ignored,0.00104570950916
6567,right,poor_judgment,0.00104570950916
6568,right,direct_threat,0.00104570950916
6569,right,ethnic_cleansing,0.00104570950916
6570,right,1400_years,0.00104570950916
6571,right,culture_wars,0.00104570950916
6572,right,every_single_time,0.00104570950916
6573,right,10th_amendment,0.00104570950916
6574,right,everyone_agrees,0.00104570950916
6575,right,personal_e-mail,0.00104570950916
6576,right,jobless_claims,0.00104570950916
6577,right,irs_scandal,0.00104570950916
6578,right,aug_5,0.00104570950916
6579,right,median_income,0.00104570950916
6580,right,henry_kissinger,0.00104570950916
6581,right,911_commission,0.00104570950916
6582,right,may_15_2016,0.00104570950916
6583,right,security_risks,0.00104570950916
6584,right,anti-donald_trump,0.00104570950916
6585,right,hostility_toward,0.00104570950916
6586,right,thomas_sowell,0.00104570950916
6587,right,stated_goal,0.00104040133906
6588,right,democratic_establishment,0.00104040133906
6589,right,turkish_president_recep,0.00104040133906
6590,right,minority_students,0.00104040133906
6591,right,presidential_contest,0.00104040133906
6592,right,petition_demanding,0.00104040133906
6593,right,completely_unacceptable,0.00104040133906
6594,right,people_dont_know,0.00104040133906
6595,right,polling_place,0.00104040133906
6596,right,buzzfeed_news,0.00104040133906
6597,right,scandal_involving,0.00104040133906
6598,right,human_rights_watch,0.00104040133906
6599,right,bill_hemmer,0.00104040133906
6600,right,nearly_1000,0.00104040133906
6601,right,75_years,0.00104040133906
6602,right,25_years_ago,0.00104040133906
6603,right,indiana_governor,0.00104040133906
6604,right,ninth_circuit,0.00104040133906
6605,right,magic_number,0.00104040133906
6606,right,chuck_grassley,0.00104040133906
6607,right,eight_percent,0.00104040133906
6608,right,van_jones,0.00104040133906
6609,right,insurance_coverage,0.00104040133906
6610,right,much_information,0.00104040133906
6611,right,prosecutors_office,0.00104040133906
6612,right,whatever_happens,0.00104040133906
6613,right,96_percent,0.00104040133906
6614,right,principles_pac,0.00104040133906
6615,right,social_media_site,0.00104040133906
6616,right,gone_so_far,0.00104040133906
6617,right,same-sex_couple,0.00104040133906
6618,right,planned_parenthood_would,0.00104040133906
6619,right,june_11_2015,0.00104040133906
6620,right,favorable_opinion,0.00104040133906
6621,right,january_25_2016,0.00104040133906
6622,right,breaking_news_story,0.00104040133906
6623,right,largest_abortion_provider,0.00104040133906
6624,right,huge_amount,0.00104040133906
6625,right,somebody_whos,0.00104040133906
6626,right,robert_lewis_dear,0.00104040133906
6627,right,clinton_campaign_manager,0.00104040133906
6628,right,americas_senior_director,0.00103700225248
6629,right,sadie_robertson,0.00103700225248
6630,right,islamic_state_isisisil,0.00103700225248
6631,right,press_coverage,0.00103509316896
6632,right,recent_example,0.00103509316896
6633,right,delegates_needed,0.00103509316896
6634,right,mayors_office,0.00103509316896
6635,right,ordinary_citizens,0.00103509316896
6636,right,11_years_ago,0.00103509316896
6637,right,mentally_unstable,0.00103509316896
6638,right,restaurant_chain,0.00103509316896
6639,right,dec_31,0.00103509316896
6640,right,ethnic_minorities,0.00103509316896
6641,right,ad_buy,0.00103509316896
6642,right,no-go_zones,0.00103509316896
6643,right,taken_steps,0.00103509316896
6644,right,gun_stores,0.00103509316896
6645,right,power_brokers,0.00103509316896
6646,right,nt_appear,0.00103509316896
6647,right,korean_war,0.00103509316896
6648,right,new_hampshires,0.00103509316896
6649,right,usa_today_reported,0.00103509316896
6650,right,june_26,0.00103509316896
6651,right,sandra_merritt,0.00103509316896
6652,right,major_garrett,0.00103509316896
6653,right,ex-im_bank,0.00103509316896
6654,right,quickly_went_viral,0.00103509316896
6655,right,empire_state_building,0.00103509316896
6656,right,religious_affiliation,0.00103509316896
6657,right,quantitative_easing,0.00103509316896
6658,right,band_together,0.00103509316896
6659,right,god-given_rights,0.00103509316896
6660,right,clinton_state_department,0.00103509316896
6661,right,july_10_2015,0.00103509316896
6662,right,ayatollah_khamenei,0.00103509316896
6663,right,billionaire_donald_trump,0.00102978499886
6664,right,health_insurance_plans,0.00102978499886
6665,right,august_7_2016,0.00102978499886
6666,right,kentucky_senator,0.00102978499886
6667,right,cnn_contributor,0.00102978499886
6668,right,us_intelligence_community,0.00102978499886
6669,right,11_pm,0.00102978499886
6670,right,deep_breath,0.00102978499886
6671,right,911_victims,0.00102978499886
6672,right,april_24_2016,0.00102978499886
6673,right,present_danger,0.00102978499886
6674,right,grave_danger,0.00102978499886
6675,right,greg_gutfeld,0.00102978499886
6676,right,german_authorities,0.00102978499886
6677,right,advisory_committee,0.00102978499886
6678,right,heavily_edited,0.00102978499886
6679,right,125_million,0.00102978499886
6680,right,september_11_2015,0.00102978499886
6681,right,president_george_hw,0.00102978499886
6682,right,20_trillion,0.00102978499886
6683,right,nomination_outright,0.00102978499886
6684,right,deaf_ears,0.00102978499886
6685,right,sex_ed,0.00102978499886
6686,right,carry_firearms,0.00102978499886
6687,right,8_points,0.00102978499886
6688,right,susan_sarandon,0.00102978499886
6689,right,chief_counsel,0.00102978499886
6690,right,since_1992,0.00102978499886
6691,right,independent_school_district,0.00102978499886
6692,right,stumbled_upon,0.00102978499886
6693,right,race_baiting,0.00102978499886
6694,right,close_proximity,0.00102447682877
6695,right,go_so_far,0.00102447682877
6696,right,gender_expression,0.00102447682877
6697,right,emergency_services,0.00102447682877
6698,right,lockheed_martin,0.00102447682877
6699,right,app_store,0.00102447682877
6700,right,gathered_outside,0.00102447682877
6701,right,security_threats,0.00102447682877
6702,right,us_supreme_courts,0.00102447682877
6703,right,game_changer,0.00102447682877
6704,right,military_installations,0.00102447682877
6705,right,play_golf,0.00102447682877
6706,right,presidential_hopefuls,0.00102447682877
6707,right,trump_did_nt,0.00102447682877
6708,right,electronic_devices,0.00102447682877
6709,right,kaiser_family_foundation,0.00102447682877
6710,right,health_insurers,0.00102447682877
6711,right,donald_trumps_campaign_manager,0.00102447682877
6712,right,unconditional_love,0.00102447682877
6713,right,aborted_fetal,0.00102447682877
6714,right,makes_perfect_sense,0.00102447682877
6715,right,founding_father,0.00102447682877
6716,right,huge_numbers,0.00102447682877
6717,right,rep_steve,0.00102447682877
6718,right,feel_confident,0.00102447682877
6719,right,naval_base,0.00102447682877
6720,right,thank_goodness,0.00102447682877
6721,right,palm_springs,0.00102447682877
6722,right,congressional_hearings,0.00102447682877
6723,right,oh_my_gosh,0.00102447682877
6724,right,kept_secret,0.00102447682877
6725,right,august_6,0.00102447682877
6726,right,lehman_brothers,0.00102447682877
6727,right,gun_free_zone,0.00102447682877
6728,right,sanders_supporter,0.00101916865867
6729,right,martial_arts,0.00101916865867
6730,right,unplanned_pregnancy,0.00101916865867
6731,right,july_22_2015,0.00101916865867
6732,right,announced_last_week,0.00101916865867
6733,right,chris_cillizza,0.00101916865867
6734,right,sarah_palins,0.00101916865867
6735,right,race_baiters,0.00101916865867
6736,right,treasury_secretary,0.00101916865867
6737,right,april_21,0.00101916865867
6738,right,chicago_police_department,0.00101916865867
6739,right,balance_sheet,0.00101916865867
6740,right,waffle_house,0.00101916865867
6741,right,7_points,0.00101916865867
6742,right,tested_positive,0.00101916865867
6743,right,october_4,0.00101916865867
6744,right,47_million,0.00101916865867
6745,right,real_solutions,0.00101916865867
6746,right,model_x,0.00101916865867
6747,right,timely_manner,0.00101916865867
6748,right,august_8_2015,0.00101916865867
6749,right,presidential_candidacy,0.00101916865867
6750,right,press_releases,0.00101916865867
6751,right,stemexpress_ceo_cate_dyer,0.00101916865867
6752,right,people_dont_want,0.00101916865867
6753,right,since_1999,0.00101916865867
6754,right,since_2002,0.00101916865867
6755,right,final_rule,0.00101916865867
6756,right,fifty_years,0.00101916865867
6757,right,islamic_terrorist_attack,0.00101916865867
6758,right,firmly_believe,0.00101916865867
6759,right,shooting_deaths,0.00101916865867
6760,right,november_28_2015,0.00101916865867
6761,right,internet_access,0.00101916865867
6762,right,political_leanings,0.00101916865867
6763,right,scott_pelley,0.00101916865867
6764,right,cop_killer,0.00101916865867
6765,right,protected_class,0.00101916865867
6766,right,late_september,0.00101916865867
6767,right,pentagon_spokesman,0.00101916865867
6768,right,us_advertisement_story,0.0010146209089
6769,right,warning_strong_language,0.0010146209089
6770,right,worth_pointing,0.00101386048857
6771,right,sanctions_against_iran,0.00101386048857
6772,right,fly_list,0.00101386048857
6773,right,innocent_human_life,0.00101386048857
6774,right,nearly_two_decades,0.00101386048857
6775,right,primary_challenger,0.00101386048857
6776,right,us_marine_corps,0.00101386048857
6777,right,thousand_years,0.00101386048857
6778,right,worst_mass_shooting,0.00101386048857
6779,right,civilized_world,0.00101386048857
6780,right,weeks_pregnant,0.00101386048857
6781,right,benghazi_select_committee,0.00101386048857
6782,right,dana_loesch_dloesch,0.00101386048857
6783,right,senator_jeff_sessions,0.00101386048857
6784,right,lucky_enough,0.00101386048857
6785,right,heavily_redacted,0.00101386048857
6786,right,taxpayer_funded,0.00101386048857
6787,right,wife_heidi,0.00101386048857
6788,right,higher_learning,0.00101386048857
6789,right,ballot_access,0.00101386048857
6790,right,indiana_governor_mike_pence,0.00101386048857
6791,right,two_months_later,0.00101386048857
6792,right,18_billion,0.00101386048857
6793,right,body_language,0.00101386048857
6794,right,show_solidarity,0.00101386048857
6795,right,pretty_obvious,0.00101386048857
6796,right,stade_de_france,0.00101386048857
6797,right,completely_ignored,0.00101386048857
6798,right,power_structure,0.00101386048857
6799,right,muhammad_youssef_abdulazeez,0.00101386048857
6800,right,virgin_mary,0.00101386048857
6801,right,abc_7,0.00101386048857
6802,right,john_weaver,0.00101386048857
6803,right,every_minute,0.00101386048857
6804,right,emanuel_african_methodist_episcopal,0.00101386048857
6805,right,raise_rates,0.00101386048857
6806,right,say_theres,0.00101386048857
6807,right,quds_force,0.00101386048857
6808,right,hispanic_community,0.00101386048857
6809,right,march_2,0.00100855231848
6810,right,october_7_2015,0.00100855231848
6811,right,autopsy_report,0.00100855231848
6812,right,economic_downturn,0.00100855231848
6813,right,miss_piggy,0.00100855231848
6814,right,transgender_bathrooms,0.00100855231848
6815,right,jimmy_kimmel_live,0.00100855231848
6816,right,peace_talks,0.00100855231848
6817,right,nationally_televised,0.00100855231848
6818,right,michelle_malkin_michellemalkin,0.00100855231848
6819,right,successful_businessman,0.00100855231848
6820,right,support_donald_trumps,0.00100855231848
6821,right,gop_rival,0.00100855231848
6822,right,december_2,0.00100855231848
6823,right,con_artist,0.00100855231848
6824,right,david_brody,0.00100855231848
6825,right,annual_conference,0.00100855231848
6826,right,heinous_crime,0.00100855231848
6827,right,ambassador_christopher_stevens,0.00100855231848
6828,right,meet_certain_criteria,0.00100855231848
6829,right,south_asia,0.00100855231848
6830,right,large_percentage,0.00100855231848
6831,right,law_firms,0.00100855231848
6832,right,fell_apart,0.00100855231848
6833,right,north_texas,0.00100855231848
6834,right,blue_cross_blue_shield,0.00100855231848
6835,right,june_3,0.00100855231848
6836,right,operation_fast,0.00100855231848
6837,right,sexual_acts,0.00100855231848
6838,right,sexual_contact,0.00100855231848
6839,right,democratic_platform,0.00100855231848
6840,right,alzheimers_disease,0.00100855231848
6841,right,critical_mass,0.00100855231848
6842,right,credible_threat,0.00100855231848
6843,right,researchers_found,0.00100855231848
6844,right,april_30,0.00100855231848
6845,right,third_trimester,0.00100855231848
6846,right,james_rosen,0.00100855231848
6847,right,owned_slaves,0.00100855231848
6848,right,july_28,0.00100855231848
6849,right,grays_death,0.00100855231848
6850,right,theres_nothing_wrong,0.00100855231848
6851,right,hold_dear,0.00100855231848
6852,right,donald_trump_continues,0.00100855231848
6853,right,trigger_warning,0.00100855231848
6854,right,university_campuses,0.00100855231848
6855,right,data_breach,0.00100855231848
6856,right,full_swing,0.00100855231848
6857,right,institutional_investors,0.00100855231848
6858,right,combat_veteran,0.00100324414838
6859,right,abdelhamid_abaaoud,0.00100324414838
6860,right,april_30_2016,0.00100324414838
6861,right,great_satan,0.00100324414838
6862,right,alex_jones_show,0.00100324414838
6863,right,ferguson_effect,0.00100324414838
6864,right,carolina_panthers,0.00100324414838
6865,right,emotional_distress,0.00100324414838
6866,right,june_8,0.00100324414838
6867,right,shaun_king_shaunking,0.00100324414838
6868,right,gang_violence,0.00100324414838
6869,right,presidential_election_year,0.00100324414838
6870,right,lethal_injection,0.00100324414838
